Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000006931,6931,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CATAGMAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,CATAGMAN,DMO (DOH Rep),8/27/2014,112317009,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9084343962,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,REYES,PERLITA,Q.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.069462,125.686374,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012591,12591,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CAWAG BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,CAWAG,DMO (DOH Rep),8/27/2014,112317010,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9097413665,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,TONGCAYADA,GINA,B.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.060361,125.720693,NAMRIA (GPS),11/15/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007558,7558,, ,,, ,,, ,,, ,, ,,, ,,, ,,,COGON BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,COGON,DMO (DOH Rep),8/27/2014,112317011,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9283528489,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,MUNLAWIN,GLENN, ,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.14989,125.716998,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001067,1067,, ,,, ,,, ,,, ,, ,,, ,,, ,,,COGON BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,COGON (TALICOD),DMO (DOH Rep),8/27/2014,112317012,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9208569461,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,GONZALES,MERLYN, ,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,6.912232,125.696455,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006225,6225,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DADATAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,DADATAN,DMO (DOH Rep),8/27/2014,112317013,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9079625651,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,ARGALLON,JERLINE,B.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,6.950254,125.676745,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012607,12607,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DEL MONTE BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,DEL MONTE,DMO (DOH Rep),8/27/2014,112317014,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9393967011,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,NEBREA,VIOLETA,F.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.040536,125.738922,NAMRIA (GPS),12/18/2013,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002642,2642,, ,,, ,,, ,,, ,, ,,, ,,, ,,,GUILON BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,GUILON,DMO (DOH Rep),8/27/2014,112317015,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9486657902,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,GESULGA,GREGORIA, ,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.063509,125.735742,NAMRIA (GPS),11/15/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003513,3513,, ,,, ,,, ,,, ,, ,,, ,,, ,,,KANAAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,KANAAN,DMO (DOH Rep),8/27/2014,112317016,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9057907262,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,REJAS, NANCY, ,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,6.969998,125.778442,DOH/KMITS (Barangay Centroid),01/04/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004987,4987,, ,,, ,,, ,,, ,, ,,, ,,, ,,,KINAWITNON BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,KINAWITNON,DMO (DOH Rep),8/27/2014,112317017,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9498130207,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,QUIMSON,MARY ANNE, ,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.119614,125.68438,NAMRIA (GPS),11/15/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001170,1170,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LIBERTAD BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,LIBERTAD,DMO (DOH Rep),8/27/2014,112317018,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9168217347,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,BUMAGAT,OLIVIA, ,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,6.927685,125.75419,DOH/KMITS (Barangay Centroid),01/04/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007566,7566,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LIBUAK BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,LIBUAK,DMO (DOH Rep),8/27/2014,112317019,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9302905614,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,TERO,MARILYN, ,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.160448,125.728537,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001175,1175,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LICUP BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,LICUP,DMO (DOH Rep),8/27/2014,112317020,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9108076910,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,PAPACOY,NELIA, ,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.081006,125.733536,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000012619,12619,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LIMAO BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,LIMAO,DMO (DOH Rep),8/27/2014,112317021,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9084343962,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,REYES,PERLITA,Q.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.077482,125.682412,NAMRIA (GPS),11/15/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004894,4894,, ,,, ,,, ,,, ,, ,,, ,,, ,,,LINOSUTAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,LINOSUTAN,DMO (DOH Rep),8/27/2014,112317022,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9208569461,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,GONZALES,MERLYN,L.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,6.927192,125.688303,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006260,6260,DOH000000000012621,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,MAMBAGO-A BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,MAMBAGO-A,DMO (DOH Rep),8/27/2014,112317023,8119,DOH/KMITS,8/27/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,CARI—O,LUCITA,S.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.097635,125.70908,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005315,5315,DOH000000000012384,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,MAMBAGO-B BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,MAMBAGO-B,DMO (DOH Rep),8/27/2014,112317024,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9109850636,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,TORREJOS,LEONORA TERESA,A.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.106576,125.694402,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032811,32811,,,,,,,,,,,,,,,,,,,11-054-16-05-BH-2,Regional Office,,GARDEN MIST MATERNITY CLINIC,Regional Office,,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,SITIO PANTALAN,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL NORTE,,,112300000,ISLAND GARDEN CITY OF SAMAL,,,112317000,MIRANDA (POB.),,,112317025,,,,,,,,,,""" +63 9473075769 """,,,,,,,,,,,,,,,,,,GOCOTANO,IMELDA,E.,,,Other,,,7.139559,125.694099,DOH/KMITS (Barangay Centroid),11/06/2018,Low,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000001959,1959,DOH000000000012404,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,MIRANDA BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,MIRANDA (POB.),DMO (DOH Rep),8/27/2014,112317025,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9466914292,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,SIANGCO,FELMA,G.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,7.137362,125.691845,NAMRIA (GPS),11/17/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005772,5772,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PANGUBATAN BARANGAY HEALTH STATION,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),8/27/2014,Government,DMO (DOH Rep),8/27/2014,Local Government Unit,DMO (DOH Rep),8/27/2014, , ,, , ,, , ,,REGION XI (DAVAO REGION),DMO (DOH Rep),8/27/2014,110000000,DAVAO DEL NORTE,DMO (DOH Rep),8/27/2014,112300000,ISLAND GARDEN CITY OF SAMAL,DMO (DOH Rep),8/27/2014,112317000,PANGUBATAN (TALICOD I),DMO (DOH Rep),8/27/2014,112317027,8119,DOH/KMITS,8/27/2014, , ,, , ,,+63 9057907262,DMO (DOH Rep),8/27/2014,,,, , ,, , ,, , ,, , ,,REJAS,NANCY,B.,DMO (DOH Rep),8/27/2014,Rural Health Midwife,DMO (DOH Rep),8/27/2014,6.939743,125.779094,DOH/KMITS (Barangay Centroid),01/04/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),8/27/2014,Not Applicable,DMO (DOH Rep),8/27/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000032812,32812,,,,,,,,,,,,,,,,,,,11-061-16-02-BH-2,Regional Office,,GARDEN MIST MATERNITY CLINIC,Regional Office,,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,PUROK 1,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL NORTE,,,112300000,ISLAND GARDEN CITY OF SAMAL,,,112317000,PE—APLATA (POB.),,,112317028,,,,,,,,,,""" +63 9473075769 """,,,,,,,,,,,,,,,,,,GOCOTANO,IMELDA,E.,,,Other,,,7.072972,125.71752,DOH/KMITS (Barangay Centroid),11/06/2018,Low,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000032813,32813,,,,,,,,,,,,,,,,,,,11-082-16-03-BH-2,Regional Office,6/30/2016,GLIMPSES MATERNITY CLINIC,Regional Office,6/30/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,PUROK 5,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL NORTE,,,112300000,ISLAND GARDEN CITY OF SAMAL,,,112317000,PE—APLATA (POB.),,,112317028,,,,,,,,,,""" +63 9484546831 """,,,,,,,,,,,,,,,,,,GRAVADOR,JOAN,DAWA,,,Other,,,7.072972,125.71752,DOH/KMITS (Barangay Centroid),11/06/2018,Low,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000032814,32814,,,,,,,,,,,,,,,,,,,11-029-16-02-BH-2,Regional Office,6/30/2016,NEWLIFE MATERNITY HOME AND NURSING CLINIC,Regional Office,6/30/2016,,,,,,,,,,Birthing Home,,,Private,,,,,,,,,PUROK 1A,,,,,,REGION XI (DAVAO REGION),,,110000000,DAVAO DEL NORTE,,,112300000,ISLAND GARDEN CITY OF SAMAL,,,112317000,PE—APLATA (POB.),,,112317028,,,,,,,,,,""" +63 9261147071 """,,,,,,,,,,,,,,,,,,NEBREA,MARVIN,B.,,,Other,,,7.072972,125.71752,DOH/KMITS (Barangay Centroid),11/06/2018,Low,DOH/KMITS,Active,,,,,,,,,Approved,,With License,Regional Office,6/30/2016,,,,NHFR WEBSITE
DOH000000000007482,7482,,,,,,,,,,,,,,,,,,,11-34-20-25-H1-1,Regional Office,08/03/2020,DAVAO DEL NORTE HOSPITAL-IGACOS ZONE,Regional Office,08/03/2020,SAMAL DISTRICT HOSPITAL,Regional Office,08/03/2020,DAVAO DEL NORTE HOSPITAL (ISLAND GARDEN CITY OF SAMAL ZONE),Regional Office,08/03/2020,,,,Hospital,Regional Office,08/03/2020,Government,Regional Office,08/03/2020,Local Government Unit,Regional Office,08/03/2020,,,,DATU TAGANIOG STREET,Regional Office,08/03/2020,,,,REGION XI (DAVAO REGION),Regional Office,08/03/2020,110000000,DAVAO DEL NORTE,Regional Office,08/03/2020,112300000,ISLAND GARDEN CITY OF SAMAL,Regional Office,08/03/2020,112317000,PE—APLATA (POB.),Regional Office,08/03/2020,112317028,8119,Regional Office,08/03/2020,+63 842860120,Regional Office,08/03/2020,,,,,,,,,,,,,,,,,,,,,,MANCIO-VALERA,CATHERINE,R.,Regional Office,08/03/2020,Chief of Hospital,Regional Office,08/03/2020,7.074737,125.708937,NAMRIA (GPS),11/16/2016,High,DOH/KMITS,Active,Regional Office,08/03/2020,Not Applicable,Regional Office,08/03/2020,,,,Approved,Level 1,With License,Regional Office,08/03/2020,25,Regional Office,08/03/2020,NHFR WEBSITE
