Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000012518,12518,DOH000000000022794,DOH/KMITS,07/01/2013,,,,,,,,,, ,,, ,,,,,,PAG-ASA HEALTH CENTER,DMO (DOH Rep),11/29/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),11/29/2018,Government,DMO (DOH Rep),11/29/2018,Local Government Unit,DMO (DOH Rep),11/29/2018,,,,INOCENTES CORNER GENERAL KALENTONG STREET,DMO (DOH Rep),11/29/2018,,,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),11/29/2018,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),11/29/2018,137400000,CITY OF MANDALUYONG,DMO (DOH Rep),11/29/2018,137401000,PAG-ASA,DMO (DOH Rep),11/29/2018,137401021,1550,DMO (DOH Rep),11/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,CASTILLO,TERESA,MAROTO,DMO (DOH Rep),11/29/2018,Medical Officer,DMO (DOH Rep),11/29/2018,14.589632,121.024246,NAMRIA (GPS),8/14/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/29/2018,Not Applicable,DMO (DOH Rep),11/29/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005688,5688,,,,,,,,,,,,,NCRMND002H,,12/15/2013,,,,13-0213-19-H2-1,Regional Office,7/28/2020,MANDALUYONG CITY MEDICAL CENTER,Regional Office,7/28/2020,MANDALUYONG MEDICAL CENTER,Regional Office,7/28/2020,,,,,,,Hospital,Regional Office,7/28/2020,Government,Regional Office,7/28/2020,Local Government Unit,Regional Office,7/28/2020,,,,605 BONI AVENUE,Regional Office,7/28/2020,,,,NATIONAL CAPITAL REGION (NCR),Regional Office,7/28/2020,130000000,"NCR, SECOND DISTRICT (Not a Province)",Regional Office,12/31/2019,137400000,CITY OF MANDALUYONG,Regional Office,7/28/2020,137401000,PLAINVIEW,Regional Office,7/28/2020,137401022,,,,+63 0286544363,Regional Office,7/28/2020,+63 0285322781,Regional Office,7/28/2020,,,,,,,,,,mandaluyongcitymedicalcenter@yahoo.com,Regional Office,7/28/2020,mcmc.mandaluyong@gmail.com,Regional Office,7/28/2020,,,,CARPESO,ZALDY,R.,Regional Office,7/28/2020,Chief of Hospital,Regional Office,7/28/2020,14.582738,121.036879,NAMRIA (GPS),8/13/2018,High,DOH/KMITS,Active,Regional Office,7/28/2020,Not Applicable,Regional Office,7/28/2020,,,,Approved,Level 2,With License,Regional Office,7/28/2020,150,Regional Office,7/28/2020,NHFR WEBSITE
DOH000000000002436,2436,, ,,, ,,, ,,, ,,NCRMND005H,,12/15/2013, ,,, ,,,MOTHER TERESAS HOME THAT CARES INC,Unknown,01/01/2010, , ,, , ,, , ,,Hospital,DOH/HFSRB,01/01/2014,Private,Unknown,01/01/2010, , ,, , ,,257-A ROSARIO STREET,Unknown,01/01/2010, , ,,NATIONAL CAPITAL REGION (NCR),Unknown,01/01/2010,130000000,"NCR, SECOND DISTRICT (Not a Province)",Unknown,01/01/2010,137400000,CITY OF MANDALUYONG,Unknown,01/01/2010,137401000,PLAINVIEW,Unknown,01/01/2010,137401022, , ,,+63 025326773,Unknown,01/01/2010, , ,, , ,,,,, , ,, , ,, , ,, , ,,CORTEZ,DR. MA. LOURDES,C.,Unknown,01/01/2010,Chief of Hospital,Unknown,01/01/2010,14.577416,121.032141,NAMRIA (GPS),8/13/2018,High,DOH/KMITS,Active,Unknown,01/01/2010,Not Applicable,Unknown,01/01/2010, , ,,Approved,,Without License,,,,,,NHFR WEBSITE
DOH000000000022749,22749,,,,,,,,,,,,,NCRMND001R,,12/15/2013, ,,,,,,MANDALUYONG CITY HEALTH OFFICE,DMO (DOH Rep),11/29/2018,,,,,,,,,,Municipal Health Office,DMO (DOH Rep),11/29/2018,Government,DMO (DOH Rep),11/29/2018,Local Government Unit,DMO (DOH Rep),11/29/2018,,,,MAYSILO CIRCLE,DMO (DOH Rep),11/29/2018,"3RD FLOOR LEFT WING, EXECUTIVE BUILDING CITY HALL COMPLEX",DMO (DOH Rep),11/29/2018,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),11/29/2018,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),11/29/2018,137400000,CITY OF MANDALUYONG,DMO (DOH Rep),11/29/2018,137401000,PLAINVIEW,DMO (DOH Rep),11/29/2018,137401022,1550,DMO (DOH Rep),11/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,CARPESO,ZALDY,R.,DMO (DOH Rep),11/29/2018,City Health Officer,DMO (DOH Rep),11/29/2018,14.577582,121.033901,NAMRIA (GPS),8/13/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/29/2018,Not Applicable,DMO (DOH Rep),11/29/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000022812,22812,,,,,,,,,,,,,NCRMND030R,,12/15/2013, ,,,,,,EMPLOYEES CLINIC,DMO (DOH Rep),11/29/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),11/29/2018,Government,DMO (DOH Rep),11/29/2018,Local Government Unit,DMO (DOH Rep),11/29/2018,,,,MAYSILO STREET,DMO (DOH Rep),11/29/2018,2ND FLOOR MANDALUYONG CITY HALL OLD BUILDING,DMO (DOH Rep),11/29/2018,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),11/29/2018,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),11/29/2018,137400000,CITY OF MANDALUYONG,DMO (DOH Rep),11/29/2018,137401000,PLAINVIEW,DMO (DOH Rep),11/29/2018,137401022,1550,DMO (DOH Rep),11/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,CASTAÑEDA-ANG,MYRA,R.,DMO (DOH Rep),11/29/2018,Medical Officer,DMO (DOH Rep),11/29/2018,14.577439,121.034289,NAMRIA (GPS),8/13/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/29/2018,Not Applicable,DMO (DOH Rep),11/29/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006850,6850,DOH000000000012748,DOH/KMITS,07/01/2013,,,,,,,,,,NCRMND020R,,12/15/2013, ,,,,,,PLAINVIEW HEALTH CENTER,DMO (DOH Rep),11/29/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),11/29/2018,Government,DMO (DOH Rep),11/29/2018,Local Government Unit,DMO (DOH Rep),11/29/2018,,,,MALAYA STREET,DMO (DOH Rep),11/29/2018,,,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),11/29/2018,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),11/29/2018,137400000,CITY OF MANDALUYONG,DMO (DOH Rep),11/29/2018,137401000,PLAINVIEW,DMO (DOH Rep),11/29/2018,137401022,1550,DMO (DOH Rep),11/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,PASCUA,REMEDIOS,RODRIGUEZ,DMO (DOH Rep),11/29/2018,Medical Officer,DMO (DOH Rep),11/29/2018,14.576947,121.038088,NAMRIA (GPS),8/13/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/29/2018,Not Applicable,DMO (DOH Rep),11/29/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005367,5367,DOH000000000009640,DOH/KMITS,07/01/2013,,,,,,,,,,NCRMND008R,,12/15/2013, ,,,,,,PLEASANT HILLS HEALTH CENTER AND LYING IN CLINIC,DMO (DOH Rep),11/29/2018,E. RODRIGUEZ HEALTH CENTER,DMO (DOH Rep),11/29/2018,,,,,,,Rural Health Unit,DMO (DOH Rep),11/29/2018,Government,DMO (DOH Rep),11/29/2018,Local Government Unit,DMO (DOH Rep),11/29/2018,,,,9 DE PEBRERO STREET,DMO (DOH Rep),11/29/2018,,,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),11/29/2018,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),11/29/2018,137400000,CITY OF MANDALUYONG,DMO (DOH Rep),11/29/2018,137401000,PLEASANT HILLS,DMO (DOH Rep),11/29/2018,137401023,1550,DMO (DOH Rep),11/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,HERNANDEZ,LOURLIE,BEBE,DMO (DOH Rep),11/29/2018,Medical Officer,DMO (DOH Rep),11/29/2018,14.586405,121.041541,NAMRIA (GPS),8/13/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/29/2018,Not Applicable,,,25824 WITH LYING IN CLINIC STRUCTURE JUST BESIDE RHU WITH SEPARATE PERSONNEL,DMO (DOH Rep),11/29/2018,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003545,3545,DOH000000000012767,DOH/KMITS,11/29/2018,DOH000000000025824,DOH/KMITS,11/29/2018,,,,,,,NCRMND021R,,12/15/2013, ,,,,,,POBLACION HEALTH CENTER,DMO (DOH Rep),11/29/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),11/29/2018,Government,DMO (DOH Rep),11/29/2018,Local Government Unit,DMO (DOH Rep),11/29/2018,,,,990B A. T. REYES STREET,DMO (DOH Rep),11/29/2018,,,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),11/29/2018,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),11/29/2018,137400000,CITY OF MANDALUYONG,DMO (DOH Rep),11/29/2018,137401000,POBLACION,DMO (DOH Rep),11/29/2018,137401024,1550,DMO (DOH Rep),11/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,JULIAN,EDNA,AUSTRIA,DMO (DOH Rep),11/29/2018,Medical Officer,DMO (DOH Rep),11/29/2018,14.587998,121.026735,NAMRIA (GPS),8/14/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/29/2018,Not Applicable,DMO (DOH Rep),11/29/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000006547,6547,DOH000000000013105,DOH/KMITS,07/01/2013,,,,,,,,,,NCRMND022R,,12/15/2013, ,,,,,,SAN JOSE HEALTH CENTER,DMO (DOH Rep),11/29/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),11/29/2018,Government,DMO (DOH Rep),11/29/2018,Local Government Unit,DMO (DOH Rep),11/29/2018,,,,SAN JOSE STREET,DMO (DOH Rep),11/29/2018,,,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),11/29/2018,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),11/29/2018,137400000,CITY OF MANDALUYONG,DMO (DOH Rep),11/29/2018,137401000,SAN JOSE,DMO (DOH Rep),11/29/2018,137401025,1550,DMO (DOH Rep),11/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,CABANTUG,LEONILA,URSUA,DMO (DOH Rep),11/29/2018,Medical Officer,DMO (DOH Rep),11/29/2018,14.58052,121.029682,NAMRIA (GPS),8/13/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/29/2018,Not Applicable,DMO (DOH Rep),11/29/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002498,2498,DOH000000000016039,DOH/KMITS,07/01/2013,,,,,,,,,,NCRMND025R,,12/15/2013, ,,,,,,VERGARA HEALTH CENTER,DMO (DOH Rep),11/29/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),11/29/2018,Government,DMO (DOH Rep),11/29/2018,Local Government Unit,DMO (DOH Rep),11/29/2018,,,,ILINO CRUZ STREET,DMO (DOH Rep),11/29/2018,,,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),11/29/2018,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),11/29/2018,137400000,CITY OF MANDALUYONG,DMO (DOH Rep),11/29/2018,137401000,VERGARA,DMO (DOH Rep),11/29/2018,137401026,1550,DMO (DOH Rep),11/29/2018,,,,,,,,,,,,,,,,,,,,,,,,,VILLARIÑA,MAY,C.,DMO (DOH Rep),11/29/2018,Medical Officer,DMO (DOH Rep),11/29/2018,14.576897,121.024595,NAMRIA (GPS),8/13/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/29/2018,Not Applicable,DMO (DOH Rep),11/29/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002286,2286,DOH000000000008580,DOH/KMITS,07/01/2013,, ,,, ,,, ,,NCRMAR002R,,12/15/2013, ,,, ,,,BARANGKA HEALTH CENTER,DMO (DOH Rep),10/23/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/23/2014,Government,DMO (DOH Rep),10/23/2014,Local Government Unit,DMO (DOH Rep),10/23/2014, , ,,BONIFACIO AVENUE,DMO (DOH Rep),10/23/2014, , ,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),10/23/2014,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),10/23/2014,137400000,CITY OF MARIKINA,DMO (DOH Rep),10/23/2014,137402000,BARANGKA,DMO (DOH Rep),10/23/2014,137402001, , ,, , ,, , ,,+63 9175768698,DMO (DOH Rep),10/23/2014,,,, , ,, , ,, , ,, , ,,SICAT,GEMMA LYN, ,DMO (DOH Rep),10/23/2014,Rural Health Physician,DMO (DOH Rep),10/23/2014,14.6333,121.08283,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/23/2014,Not Applicable,DMO (DOH Rep),10/23/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002427,2427,DOH000000000022904,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,KALUMPANG HEALTH CENTER,DMO (DOH Rep),10/23/2014,CALUMPANG HEALTH CENTER,DMO (DOH Rep),10/23/2014, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/23/2014,Government,DMO (DOH Rep),10/23/2014,Local Government Unit,DMO (DOH Rep),10/23/2014, , ,,M. H. DEL PILAR STREET,DMO (DOH Rep),10/23/2014, , ,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),10/23/2014,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),10/23/2014,137400000,CITY OF MARIKINA,DMO (DOH Rep),10/23/2014,137402000,CALUMPANG,DMO (DOH Rep),10/23/2014,137402002, , ,,+63 023694687,DMO (DOH Rep),10/23/2014, , ,,+63 9438193332,DMO (DOH Rep),10/23/2014,,,, , ,, , ,, , ,, , ,,ROSAROSO,IRENE, ,DMO (DOH Rep),10/23/2014,Rural Health Physician,DMO (DOH Rep),10/23/2014,14.622,121.09325,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/23/2014,Not Applicable,DMO (DOH Rep),10/23/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005470,5470,DOH000000000013378,DOH/KMITS,07/01/2013,,,,,,,,,,NCRMAR005H,,12/15/2013,,,,13-0021-20-H1-2,Regional Office,7/27/2020,SDS MEDICAL CENTER,Regional Office,7/27/2020,"SDS MEDICAL CENTER, INC.",Regional Office,7/27/2020,,,,,,,Hospital,Regional Office,7/27/2020,Private,Regional Office,7/27/2020,,,,,,,KATIPUNAN COR. PIO DEL PILAR,Regional Office,7/27/2020,,,,NATIONAL CAPITAL REGION (NCR),Regional Office,7/27/2020,130000000,"NCR, SECOND DISTRICT (Not a Province)",Regional Office,7/27/2020,137400000,CITY OF MARIKINA,Regional Office,7/27/2020,137402000,CONCEPCION DOS,Regional Office,7/27/2020,137402012,,,,+63 0289337078,Regional Office,7/27/2020,,,,,,,,,,+63 029337078,Regional Office,7/27/2020,sdsmedicalcenter@gmail.com,Regional Office,7/27/2020,,,,,,,SERRANO,AMPARO,S.,Regional Office,7/27/2020,Medical Director,Regional Office,7/27/2020,14.6394496,121.1100076,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,Regional Office,7/27/2020,Not Applicable,Regional Office,7/27/2020,,,,Approved,Level 1,With License,Regional Office,7/27/2020,22,Regional Office,7/27/2020,NHFR WEBSITE
DOH000000000001794,1794,,,,,,,,,,,,,NCRMAR008H,,12/15/2013,,,,13-0006-20-I-2,Regional Office,7/27/2020,"SAN RAMON HOSPITAL, INC.",Regional Office,7/27/2020,,,,,,,,,,Infirmary,Regional Office,7/27/2020,Private,Regional Office,7/27/2020,,,,,,,"38 GEN. ORDOÑEZ STREET, RANCHO ESTATE IV",Regional Office,7/27/2020,,,,NATIONAL CAPITAL REGION (NCR),Regional Office,7/27/2020,130000000,"NCR, SECOND DISTRICT (Not a Province)",Regional Office,7/27/2020,137400000,CITY OF MARIKINA,Regional Office,7/27/2020,137402000,CONCEPCION DOS,Regional Office,7/27/2020,137402012,,,,+63 0289418040,Regional Office,7/27/2020,+63 0289418632,Regional Office,7/27/2020,,,,,,,,,,sanramonhospitalinc@gmail.com,Regional Office,7/27/2020,,,,,,,MARASIGAN,GIL,M.,Regional Office,7/27/2020,Medical Director,Regional Office,7/27/2020,14.6441625,121.1172398,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,Regional Office,7/27/2020,Not Applicable,Regional Office,7/27/2020,FOR UPDATING OF INFORMATION,Regional Office,7/27/2020,Approved,,With License,Regional Office,7/27/2020,9,Regional Office,7/27/2020,NHFR WEBSITE
DOH000000000000197,197,DOH000000000009209,DOH/KMITS,07/01/2013,DOH000000000022891,DOH/KMITS,07/01/2013,, ,,, ,, ,,, ,,, ,,,CONCEPCION DOS HEALTH CENTER,DMO (DOH Rep),10/23/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/23/2014,Government,DMO (DOH Rep),10/23/2014,Local Government Unit,DMO (DOH Rep),10/23/2014, , ,,CORNER LILAC STREET AND RAINBOW STREET,DMO (DOH Rep),10/23/2014, , ,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),10/23/2014,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),10/23/2014,137400000,CITY OF MARIKINA,DMO (DOH Rep),10/23/2014,137402000,CONCEPCION DOS,DMO (DOH Rep),10/23/2014,137402012, , ,,+63 029420563,DMO (DOH Rep),10/23/2014, , ,, , ,,,,, , ,, , ,, , ,, , ,,MAGNO,MARIAN, ,DMO (DOH Rep),10/23/2014,Rural Health Physician,DMO (DOH Rep),10/23/2014,14.6384399,121.1117834,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/23/2014,Not Applicable,DMO (DOH Rep),10/23/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005205,5205,DOH000000000013540,DOH/KMITS,07/01/2013,,,,,,,,,,NCRMAR003H,,12/15/2013,,,,,,,"MARIKINA ST. VINCENT GENERAL HOSPITAL, INC.",Regional Office,7/28/2020,ST. VINCENT HOSPITAL,Regional Office,7/28/2020,,,,,,,Hospital,Regional Office,7/28/2020,Private,Regional Office,7/28/2020,,,,,,,35 BAYAN-BAYANAN AVENUE,Regional Office,7/28/2020,,,,NATIONAL CAPITAL REGION (NCR),Regional Office,7/28/2020,130000000,"NCR, SECOND DISTRICT (Not a Province)",Regional Office,7/28/2020,137400000,CITY OF MARIKINA,Regional Office,7/28/2020,137402000,CONCEPCION UNO,Regional Office,7/28/2020,137402003,,,,+63 0289480315,Regional Office,7/28/2020,+63 0289480314,Regional Office,7/28/2020,,,,,,,+63 0289417320,Regional Office,7/28/2020,,,,,,,,,,MERCADO,JENNIFER,DEODUCO,Regional Office,7/28/2020,Medical Director,Regional Office,7/28/2020,14.6509585,121.107644,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,Regional Office,7/28/2020,Not Applicable,Regional Office,7/28/2020,,,,Approved,Level 2,With License,Regional Office,7/28/2020,90,Regional Office,7/28/2020,NHFR WEBSITE
DOH000000000002574,2574,DOH000000000022889,DOH/KMITS,07/01/2013,DOH000000000009223,DOH/KMITS,07/01/2013,, ,,, ,, ,,, ,,, ,,,CONCEPCION UNO HEALTH CENTER,DMO (DOH Rep),10/23/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/23/2014,Government,DMO (DOH Rep),10/23/2014,Local Government Unit,DMO (DOH Rep),10/23/2014, , ,,J.P. RIZAL STREET,DMO (DOH Rep),10/23/2014, , ,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),10/23/2014,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),10/23/2014,137400000,CITY OF MARIKINA,DMO (DOH Rep),10/23/2014,137402000,CONCEPCION UNO,DMO (DOH Rep),10/23/2014,137402003, , ,, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,DE GUZMAN,JOANN, ,DMO (DOH Rep),10/23/2014,Rural Health Physician,DMO (DOH Rep),10/23/2014,14.65432,121.10499,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/23/2014,Not Applicable,DMO (DOH Rep),10/23/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003546,3546,DOH000000000004371,DOH/KMITS,07/01/2013,DOH000000000025818,DOH/KMITS,07/01/2013,, ,,, ,,NCRMAR011R,,12/15/2013, ,,, ,,,PUGAD LAWIN HEALTH CENTER,DMO (DOH Rep),10/23/2014,FORTUNE HEALTH CENTER,DMO (DOH Rep),10/23/2014, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/23/2014,Government,DMO (DOH Rep),10/23/2014,Local Government Unit,DMO (DOH Rep),10/23/2014, , ,,CHAMPACA II STREET,DMO (DOH Rep),10/23/2014, , ,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),10/23/2014,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),10/23/2014,137400000,CITY OF MARIKINA,DMO (DOH Rep),10/23/2014,137402000,FORTUNE,DMO (DOH Rep),10/23/2014,137402015, , ,,+63 029431283,DMO (DOH Rep),10/23/2014, , ,,+63 9228868919,DMO (DOH Rep),10/23/2014,,,, , ,, , ,, , ,, , ,,ALBERTO,ENRIQUE LUIS MA., ,DMO (DOH Rep),10/23/2014,Rural Health Physician,DMO (DOH Rep),10/23/2014,14.6583042,121.131162,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/23/2014,Not Applicable,DMO (DOH Rep),10/23/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000000874,874,DOH000000000022903,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,IVC (OLANDES) HEALTH CENTER,DMO (DOH Rep),10/23/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/23/2014,Government,DMO (DOH Rep),10/23/2014,Local Government Unit,DMO (DOH Rep),10/23/2014, , ,,O. DE GUZMAN STREET,DMO (DOH Rep),10/23/2014, , ,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),10/23/2014,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),10/23/2014,137400000,CITY OF MARIKINA,DMO (DOH Rep),10/23/2014,137402000,INDUSTRIAL VALLEY,DMO (DOH Rep),10/23/2014,137402014, , ,,+63 023698254,DMO (DOH Rep),10/23/2014, , ,,+63 9428026992,DMO (DOH Rep),10/23/2014,,,, , ,, , ,, , ,, , ,,DEL ROSARIO,MAY, ,DMO (DOH Rep),10/23/2014,Rural Health Physician,DMO (DOH Rep),10/23/2014,14.6186,121.07806,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/23/2014,Not Applicable,DMO (DOH Rep),10/23/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003071,3071,DOH000000000022905,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,JESUS DE LA PEÑA HEALTH CENTER,DMO (DOH Rep),10/23/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/23/2014,Government,DMO (DOH Rep),10/23/2014,Local Government Unit,DMO (DOH Rep),10/23/2014, , ,,MALVAR STREET,DMO (DOH Rep),10/23/2014, , ,,NATIONAL CAPITAL REGION (NCR),DMO (DOH Rep),10/23/2014,130000000,"NCR, SECOND DISTRICT (Not a Province)",DMO (DOH Rep),10/23/2014,137400000,CITY OF MARIKINA,DMO (DOH Rep),10/23/2014,137402000,JESUS DE LA PEÑA,DMO (DOH Rep),10/23/2014,137402004, , ,,+63 029480412,DMO (DOH Rep),10/23/2014, , ,,+63 9178814646,DMO (DOH Rep),10/23/2014,,,, , ,, , ,, , ,, , ,,ONG,SUSAN, ,DMO (DOH Rep),10/23/2014,Rural Health Physician,DMO (DOH Rep),10/23/2014,14.63698,121.09081,NAMRIA (GPS),08/10/2018,High,DOH/KMITS,Active,DMO (DOH Rep),10/23/2014,Not Applicable,DMO (DOH Rep),10/23/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
