Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000018256,18256,, ,,, ,,, ,,, ,,4BPAL244B,,12/15/2013, ,,, ,,,MAASIN BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,MAASIN,DMO (DOH Rep),03/04/2015,175306010,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9194033353,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,PALATINO,IMELDA,C.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.8928,117.94291,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018257,18257,, ,,, ,,, ,,, ,,4BPAL245B,,12/15/2013, ,,, ,,,MAINIT BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,MAINIT,DMO (DOH Rep),03/04/2015,175306011,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9269771623,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,ABENGOZA,GEMMA, ,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.84829,117.80485,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018258,18258,, ,,, ,,, ,,, ,,4BPAL246B,,12/15/2013, ,,, ,,,MALIS BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,MALIS,DMO (DOH Rep),03/04/2015,175306012,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9269440633,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,HORTILLO,LILIBETH,B.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.69181,117.69748,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018259,18259,, ,,, ,,, ,,, ,,4BPAL247B,,12/15/2013, ,,, ,,,MAMBALOT BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,MAMBALOT,DMO (DOH Rep),03/04/2015,175306013,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9106301234,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,ROBLES,MELISSA GABRELLE,L.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.8591,117.91038,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018260,18260,DOH000000000023054,DOH/KMITS,07/01/2013,, ,,, ,,, ,,4BPAL248B,,12/15/2013, ,,, ,,,ORING ORING BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,ORING-ORING,DMO (DOH Rep),03/04/2015,175306014,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9287369382,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,USMAN,JUMDIYA,A.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.76212,117.79131,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003726,3726,DOH000000000023046,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,BROOKE'S POINT MUNICIPAL HEALTH OFFICE,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,PANGOBILIAN,DMO (DOH Rep),03/04/2015,175306015,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9175565617,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,SOTOZA,LOVELYN, ,DMO (DOH Rep),03/04/2015,Municipal Health Officer,DMO (DOH Rep),03/04/2015,8.78113,117.83708,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004148,4148,,,,,,,,,,,,,4BPAL243H,,12/15/2013,,,,,,,LEONCIO GENERAL HOSPITAL,Regional Office,7/23/2020,,,,,,,,,,Hospital,Regional Office,7/23/2020,Private,Regional Office,7/23/2020,,,,,,,,,,,,,REGION IV-B (MIMAROPA),Regional Office,7/23/2020,170000000,PALAWAN,Regional Office,7/23/2020,175300000,BROOKE'S POINT,Regional Office,7/23/2020,175306000,PANGOBILIAN,Regional Office,7/23/2020,175306015,5305,Regional Office,7/23/2020,,,,,,,+63 9189115415,Regional Office,7/23/2020,,,,,,,LEONCIO_GENERAL_HOSPITAL@YAHOO.COM,Regional Office,7/23/2020,,,,,,,LENCIO,NARCISO,B.,Regional Office,7/23/2020,Chief of Hospital,Regional Office,7/23/2020,8.78801,117.83744,NAMRIA (GPS),12/30/2016,High,DOH/KMITS,Active,Regional Office,7/23/2020,Not Applicable,Regional Office,7/23/2020,,,,Approved,Level 1,With License,Regional Office,7/23/2020,35,Regional Office,7/23/2020,NHFR WEBSITE
DOH000000000018261,18261,, ,,, ,,, ,,, ,,4BPAL249B,,12/15/2013, ,,, ,,,PANGOBILIAN BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,PANGOBILIAN,DMO (DOH Rep),03/04/2015,175306015,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9162083477,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,BALDEVINO,MAXIMA,D.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.79465,117.83384,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025443,25443,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PANGOBILIAN BARANGAY HEALTH STATION II,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,PANGOBILIAN,DMO (DOH Rep),03/04/2015,175306015,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9157233354,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,DELA CRUZ,ARCHIE,C.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.797079,117.843542,DOH/KMITS (Barangay Centroid),01/01/2010,Low,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003771,3771,DOH000000000005403,DOH/KMITS,12/30/2016,,,,,,,,,,,,,,,,,,,SOUTHERN PALAWAN PROVINCIAL HOSPITAL,Regional Office,7/20/2020,,,,,,,,,,Hospital,Regional Office,7/20/2020,Government,Regional Office,7/20/2020,Local Government Unit,Regional Office,7/20/2020,,,,,,,,,,REGION IV-B (MIMAROPA),Regional Office,7/20/2020,170000000,PALAWAN,Regional Office,7/20/2020,175300000,BROOKE'S POINT,Regional Office,7/20/2020,175306000,PANGOBILIAN,Regional Office,7/20/2020,175306015,5305,Regional Office,7/20/2020,,,,,,,+63 9270815514,Regional Office,7/20/2020,,,,,,,ABETH_PHO@YAHOO.COM,Regional Office,7/20/2020,,,,,,,LABOR,AMABEL,B.,Regional Office,7/20/2020,Chief of Hospital,Regional Office,7/20/2020,8.79315,117.83557,NAMRIA (GPS),12/30/2016,High,DOH/KMITS,Active,Regional Office,7/20/2020,Not Applicable,Regional Office,7/20/2020,,,,Approved,Level 1,With License,Regional Office,7/20/2020,50,Regional Office,7/20/2020,NHFR WEBSITE
DOH000000000018845,18845,, ,,, ,,, ,,, ,,4BPAL250B,,12/15/2013, ,,, ,,,POBLACION I BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,POBLACION I,DMO (DOH Rep),03/04/2015,175306017,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9234213920,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,DURO,JOSEPHINE,B.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.77628,117.83361,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000004608,4608,,,,,,,,,,,,,4BPAL241H,,12/15/2013,,,,,,,BERACHAH HOSPITAL,Regional Office,12/31/2018,,,,,,,,,,Hospital,Regional Office,12/31/2018,Private,Regional Office,12/31/2018,,,,,,,NATIONAL HIGHWAY,Regional Office,12/31/2018,,,,REGION IV-B (MIMAROPA),Regional Office,12/31/2018,170000000,PALAWAN,Regional Office,12/31/2018,175300000,BROOKE'S POINT,Regional Office,12/31/2018,175306000,POBLACION II,Regional Office,12/31/2018,175306018,5305,Regional Office,12/31/2018,,,,,,,,,,,,,,,,,,,,,,,,,SORIANO,ELVIE,B.,Regional Office,12/31/2018,Chief of Hospital,Regional Office,12/31/2018,8.78134,117.83727,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,Regional Office,12/31/2018,Not Applicable,Regional Office,12/31/2018,,,,Approved,Level 1,With License,Regional Office,12/31/2018,39,Regional Office,12/31/2018,NHFR WEBSITE
DOH000000000018851,18851,, ,,, ,,, ,,, ,,4BPAL251B,,12/15/2013, ,,, ,,,POBLACION DISTRICT II BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,POBLACION II,DMO (DOH Rep),03/04/2015,175306018,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9177089420,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,MACASLAM,GERONIMA,T.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.77849,117.83598,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001679,1679,,,,,,,,,,,,,4BPAL242H,,12/15/2013,,,,4B-0001-20-H-2,Regional Office,10/28/2020,"SAGRADO HOSPITAL, INC.",Regional Office,10/28/2020,SAGRADO MEDICAL AND CHILDREN'S CLINIC,Regional Office,10/28/2020,,,,,,,Hospital,Regional Office,10/28/2020,Private,Regional Office,10/28/2020,,,,,,,MORENO SUBDIVISION,Regional Office,10/28/2020,,,,REGION IV-B (MIMAROPA),Regional Office,10/28/2020,170000000,PALAWAN,Regional Office,10/28/2020,175300000,BROOKE'S POINT,Regional Office,10/28/2020,175306000,POBLACION II,Regional Office,10/28/2020,175306018,5305,Regional Office,10/28/2020,,,,,,,+63 9176900005,Regional Office,10/28/2020,,,,,,,sagrado.hospital@yahoo.com,Regional Office,10/28/2020,,,,,,,SAGRADO,RAUL,C.,Regional Office,10/28/2020,Chief of Hospital,Regional Office,10/28/2020,8.78064,117.83885,NAMRIA (GPS),12/31/2015,High,DOH/KMITS,Active,Regional Office,10/28/2020,Not Applicable,Regional Office,10/28/2020,,,,Approved,Level 1,With License,Regional Office,10/28/2020,40,Regional Office,10/28/2020,NHFR WEBSITE
DOH000000000018859,18859,, ,,, ,,, ,,, ,,4BPAL252B,,12/15/2013, ,,, ,,,SALOGON BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,SALOGON,DMO (DOH Rep),03/04/2015,175306023,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9368477104,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,GUILLERMO,CATHERINE, ,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.68939,117.72556,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018865,18865,DOH000000000018904,DOH/KMITS,07/01/2013,, ,,, ,,, ,,4BPAL253B,,12/15/2013, ,,, ,,,SAMARIÑANA BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,SAMAREÑANA,DMO (DOH Rep),03/04/2015,175306024,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9365125118,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,VIGONTE,PELITA, ,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.71778,117.73683,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018874,18874,, ,,, ,,, ,,, ,,4BPAL254B,,12/15/2013, ,,, ,,,SARAZA BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,SARAZA,DMO (DOH Rep),03/04/2015,175306025,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9057537442,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,ALAJAR,BERNADETTE, ,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,8.74861,117.76816,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000018879,18879,, ,,, ,,, ,,, ,,4BPAL255B,,12/15/2013, ,,, ,,,TUBTUB BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BROOKE'S POINT,DMO (DOH Rep),03/04/2015,175306000,TUBTUB,DMO (DOH Rep),03/04/2015,175306026,5305,DOH/KMITS,03/04/2015, , ,, , ,,+63 9095443361,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,PALMARES,ROZANIA, ,DMO (DOH Rep),03/04/2015,Public Health Nurse,DMO (DOH Rep),03/04/2015,8.77682,117.80475,NAMRIA (GPS),03/04/2015,High,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031396,31396,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BOGTONG BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BUSUANGA,DMO (DOH Rep),03/04/2015,175307000,BOGTONG,DMO (DOH Rep),03/04/2015,175307001,5317,DOH/KMITS,03/04/2015, , ,, , ,,+63 9461626343,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,MAYO,CARMENCITA,A.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,12.125576,119.965006,DOH/KMITS (Barangay Centroid),01/01/2010,Low,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031397,31397,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BULUANG BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BUSUANGA,DMO (DOH Rep),03/04/2015,175307000,BULUANG,DMO (DOH Rep),03/04/2015,175307002,5317,DOH/KMITS,03/04/2015, , ,, , ,,+63 9187244966,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,BACONES,RODELIO,R.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,12.242637,119.906077,DOH/KMITS (Barangay Centroid),01/01/2010,Low,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031399,31399,,,,,,,,,,,,, ,,, ,,,,,,CALAUIT BARANGAY HEALTH STATION,DMO (DOH Rep),11/19/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/19/2018,Government,DMO (DOH Rep),11/19/2018,Local Government Unit,DMO (DOH Rep),11/19/2018,,,,,,,,,,REGION IV-B (MIMAROPA),DMO (DOH Rep),11/19/2018,170000000,PALAWAN,DMO (DOH Rep),11/19/2018,175300000,BUSUANGA,DMO (DOH Rep),11/19/2018,175307000,BULUANG,DMO (DOH Rep),11/19/2018,175307002,5317,DMO (DOH Rep),11/19/2018,,,,,,,+63 9187244966,DMO (DOH Rep),11/19/2018,,,,,,,,,,,,,,,,BACONES,RODELIO,R.,DMO (DOH Rep),11/19/2018,Rural Health Midwife,DMO (DOH Rep),11/19/2018,12.2781254,119.8844862,DOH/KMITS (Google Map),11/19/2018,Medium,DOH/KMITS,Active,DMO (DOH Rep),11/19/2018,Not Applicable,DMO (DOH Rep),11/19/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000031398,31398,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CHEEY BARANGAY HEALTH STATION,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),03/04/2015,Government,DMO (DOH Rep),03/04/2015,Local Government Unit,DMO (DOH Rep),03/04/2015, , ,, , ,, , ,,REGION IV-B (MIMAROPA),DMO (DOH Rep),03/04/2015,170000000,PALAWAN,DMO (DOH Rep),03/04/2015,175300000,BUSUANGA,DMO (DOH Rep),03/04/2015,175307000,CHEEY,DMO (DOH Rep),03/04/2015,175307004,5317,DOH/KMITS,03/04/2015, , ,, , ,,+63 9306986697,DMO (DOH Rep),03/04/2015,,,, , ,, , ,, , ,, , ,,MONDRAGON,SONIA,M.,DMO (DOH Rep),03/04/2015,Rural Health Midwife,DMO (DOH Rep),03/04/2015,12.236384,120.010641,DOH/KMITS (Barangay Centroid),01/01/2010,Low,DOH/KMITS,Active,DMO (DOH Rep),03/04/2015,Not Applicable,DMO (DOH Rep),03/04/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
