Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000021284,21284,,,,,,,,,,,,,,,,,,,,,,PANGGAO BARANGAY HEALTH STATION,DMO (DOH Rep),9/30/2018,,Unknown,,,Unknown,,,Unknown,,Barangay Health Station,DMO (DOH Rep),9/30/2018,Government,DMO (DOH Rep),9/30/2018,Local Government Unit,DMO (DOH Rep),9/30/2018,,Unknown,,,Unknown,,,Unknown,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),9/30/2018,100000000,LANAO DEL NORTE,DMO (DOH Rep),9/30/2018,103500000,MUNAI,DMO (DOH Rep),9/30/2018,103514000,PANGGAO,DMO (DOH Rep),9/30/2018,103514022,9219,DMO (DOH Rep),9/30/2018,,Unknown,,,Unknown,,,Unknown,,,,,,Unknown,,munairhu@gmail.com,DMO (DOH Rep),9/30/2018,,Unknown,,,Unknown,,OMAR,SOFIA,DERIPOSON,DMO (DOH Rep),9/30/2018,Municipal Health Officer,DMO (DOH Rep),9/30/2018,8.078652,124.062779,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),9/30/2018,Not Applicable,,,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003588,3588,, ,,, ,,, ,,, ,, ,,, ,,, ,,,MUNAI RURAL HEALTH UNIT,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,MUNAI,DMO (DOH Rep),10/08/2014,103514000,TAMBO,DMO (DOH Rep),10/08/2014,103514032,9219,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9055572414,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,OMAR,SOFIA,D.,DMO (DOH Rep),10/08/2014,Municipal Health Officer,DMO (DOH Rep),10/08/2014,8.079816,124.052305,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021310,21310,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PETADUN BARANGAY HEALTH STATION,DMO (DOH Rep),, , ,, , ,, , ,,Barangay Health Station,Unknown,,Government,Unknown,,Local Government Unit,Unknown,, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),Unknown,,100000000,LANAO DEL NORTE,Unknown,,103500000,NUNUNGAN,Unknown,,103515000,PETADUN,Unknown,,103515019,9216,Unknown,, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,BEDUYA,FE,F., ,,Rural Health Physician,HF Survey 2012,,7.7913299,123.8877106,DOH/KMITS (Barangay Centroid),,Low,DOH/KMITS,Active,Unknown,,Not Applicable,Unknown,, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000007349,7349,DOH000000000015190,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,NUNUNGAN RURAL HEALTH UNIT,DMO (DOH Rep),, , ,, , ,, , ,,Rural Health Unit,Unknown,,Government,Unknown,,Local Government Unit,Unknown,, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),Unknown,,100000000,LANAO DEL NORTE,Unknown,,103500000,NUNUNGAN,Unknown,,103515000,POBLACION (NUNUNGAN PROPER),Unknown,,103515017,9216,Unknown,, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,, , , , ,,Municipal Health Officer,HF Survey 2012,,7.8050299,123.9886017,DOH/KMITS (Barangay Centroid),,Low,DOH/KMITS,Active,Unknown,,Not Applicable,Unknown,, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000014872,14872,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BANDAY BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,PANTAO RAGAT,DMO (DOH Rep),10/08/2014,103516000,BANDAY,DMO (DOH Rep),10/08/2014,103516003,9208,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9495028213,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,SULTAN,CARIMA,ASUM,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,8.041881,124.163573,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021322,21322,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CABASAGAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,PANTAO RAGAT,DMO (DOH Rep),10/08/2014,103516000,CABASAGAN,DMO (DOH Rep),10/08/2014,103516006,9208,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9495028213,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,SULTAN,CARIMA,ASUM,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,8.043799,124.171528,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021331,21331,, ,,, ,,, ,,, ,, ,,, ,,, ,,,NATANGCOPAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,PANTAO RAGAT,DMO (DOH Rep),10/08/2014,103516000,NATANGCOPAN,DMO (DOH Rep),10/08/2014,103516018,9208,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9294139553,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,MANGONTE,OMBAI,AZIS,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,8.062268,124.184054,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005250,5250,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PANTAO RAGAT RURAL HEALTH UNIT,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,PANTAO RAGAT,DMO (DOH Rep),10/08/2014,103516000,POBLACION EAST,DMO (DOH Rep),10/08/2014,103516012,9208,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9088669206,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,GUMAMA,MYRA,MACABANDIG,DMO (DOH Rep),10/08/2014,Public Health Nurse,DMO (DOH Rep),10/08/2014,8.061143,124.181911,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021444,21444,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CAMPONG BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,PANTAR,DMO (DOH Rep),10/08/2014,103523000,CAMPONG,DMO (DOH Rep),10/08/2014,103523008,9218,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9355705256,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,ABBAS,GLORIA,MARCERA,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,8.058996,124.266112,DOH/KMITS (Barangay Centroid),1/19/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021450,21450,,,,,,,,,,,,, ,,, ,,,,,,PANTAR EAST BARANGAY HEALTH STATION,DMO (DOH Rep),9/17/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/17/2018,Government,DMO (DOH Rep),9/17/2018,Local Government Unit,DMO (DOH Rep),9/17/2018,,,,,,,,,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),9/17/2018,100000000,LANAO DEL NORTE,DMO (DOH Rep),9/17/2018,103500000,PANTAR,DMO (DOH Rep),9/17/2018,103523000,PANTAR EAST,DMO (DOH Rep),9/17/2018,103523018,9218,DMO (DOH Rep),9/17/2018,,,,,,,+63 9355705256,DMO (DOH Rep),9/17/2018,,,,,,,,,,,,,,,,ABBAS,GLORIA,MARCERA,DMO (DOH Rep),9/17/2018,Rural Health Midwife,DMO (DOH Rep),9/17/2018,8.076894,124.265323,DOH/KMITS (Barangay Centroid),1/19/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/17/2018,Closed,DMO (DOH Rep),9/17/2018,Non-existing,DMO (DOH Rep),9/17/2018,Approved,,,,,,,,NHFR WEBSITE
DOH000000000005837,5837,,,,,,,,,,,,,,,,,,,,,,PANTAR RURAL HEALTH UNIT,DMO (DOH Rep),9/17/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),9/17/2018,Government,DMO (DOH Rep),9/17/2018,Local Government Unit,DMO (DOH Rep),9/17/2018,,,,CAMPONG,DMO (DOH Rep),9/17/2018,,,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),9/17/2018,100000000,LANAO DEL NORTE,DMO (DOH Rep),9/17/2018,103500000,PANTAR,DMO (DOH Rep),9/17/2018,103523000,POBLACION,DMO (DOH Rep),9/17/2018,103523019,9218,DMO (DOH Rep),9/17/2018,,,,,,,+63 9173220003,DMO (DOH Rep),9/17/2018,+63 9197636807,DMO (DOH Rep),9/17/2018,,,,pantarrhu2014@gmail.com,,9/17/2018,,,,,,,ARUMPAC,NASHEBA,MARCERA,DMO (DOH Rep),9/17/2018,,DMO (DOH Rep),9/17/2018,8.063403,124.263595,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),9/17/2018,Not Applicable,DMO (DOH Rep),9/17/2018,,,,Approved,,Not Applicable,,,,,,NHFR WEBSITE
DOH000000000014912,14912,,,,,,,,,,,,, ,,, ,,,,,,PUNOD BARANGAY HEALTH STATION,DMO (DOH Rep),9/17/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/17/2018,Government,DMO (DOH Rep),9/17/2018,Local Government Unit,DMO (DOH Rep),9/17/2018,,,,,,,,,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),9/17/2018,100000000,LANAO DEL NORTE,DMO (DOH Rep),9/17/2018,103500000,PANTAR,DMO (DOH Rep),9/17/2018,103523000,PUNOD,DMO (DOH Rep),9/17/2018,103523023,9218,DMO (DOH Rep),9/17/2018,,,,,,,+63 9104867488,DMO (DOH Rep),9/17/2018,,,,,,,,,,,,,,,,LIMBUNA,FATIMA,GAFAR,DMO (DOH Rep),9/17/2018,Public Health Nurse,DMO (DOH Rep),9/17/2018,8.071148,124.283472,DOH/KMITS (Barangay Centroid),1/19/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),9/17/2018,Closed,DMO (DOH Rep),9/17/2018,Non-existing,DMO (DOH Rep),9/17/2018,Approved,,,,,,,,NHFR WEBSITE
DOH000000000014875,14875,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DINAIG BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,POONA PIAGAPO,DMO (DOH Rep),10/08/2014,103517000,DINAIG,DMO (DOH Rep),10/08/2014,103517005,9204,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9494791641,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,DALIDIG,SARIPA,MANGANDIRI,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,8.128972,124.134649,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021350,21350,DOH000000000036113,Regional Office,9/20/2018,,,,,,,,,,,,,,,,,,,NUNUNGAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/20/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/20/2018,Government,DMO (DOH Rep),9/20/2018,Local Government Unit,DMO (DOH Rep),9/20/2018,,,,,,,,,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),9/20/2018,100000000,LANAO DEL NORTE,DMO (DOH Rep),9/20/2018,103500000,POONA PIAGAPO,DMO (DOH Rep),9/20/2018,103517000,NUNUNGAN,DMO (DOH Rep),9/20/2018,103517018,9204,DMO (DOH Rep),9/20/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.061253,124.109241,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),9/20/2018,Not Applicable,DMO (DOH Rep),9/20/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021352,21352,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PANTAON BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,POONA PIAGAPO,DMO (DOH Rep),10/08/2014,103517000,PANTAON,DMO (DOH Rep),10/08/2014,103517020,9204,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9105167265,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,DIMAKUTA,RASMIA,SANGCOPAN,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,8.070394,124.125849,DOH/KMITS (Barangay Centroid),1/19/2021,Low,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000014878,14878,DOH000000000036112,DMO (DOH Rep),9/20/2018,,,,,,,,,,,,,,,,,,,PENDOLONAN BARANGAY HEALTH STATION,DMO (DOH Rep),9/20/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/20/2018,Government,DMO (DOH Rep),9/20/2018,Local Government Unit,DMO (DOH Rep),9/20/2018,,,,,,,,,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),9/20/2018,100000000,LANAO DEL NORTE,DMO (DOH Rep),9/20/2018,103500000,POONA PIAGAPO,DMO (DOH Rep),9/20/2018,103517000,PENDOLONAN,DMO (DOH Rep),9/20/2018,103517023,9204,DMO (DOH Rep),9/20/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,Unknown,,,Unknown,,8.129171,124.123008,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),9/20/2018,Not Applicable,DMO (DOH Rep),9/20/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000014876,14876,, ,,, ,,, ,,, ,, ,,, ,,, ,,,PENED MAIN HEALTH CENTER,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,POONA PIAGAPO,DMO (DOH Rep),10/08/2014,103517000,PENED,DMO (DOH Rep),10/08/2014,103517021,9204,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9067391086,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,TEJADA,ELSI JEAN,OMONDONG,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,8.1348896,124.1178207,CHD (GPS),10/08/2014,High,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000002772,2772,, ,,, ,,, ,,, ,, ,,, ,,, ,,,POONA PIAGAPO RURAL HEALTH UNIT,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,POONA PIAGAPO,DMO (DOH Rep),10/08/2014,103517000,PENED,DMO (DOH Rep),10/08/2014,103517021,9204,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9219199857,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,DEMECILLO,JOYCIE,LASCO,DMO (DOH Rep),10/08/2014,Public Health Nurse,DMO (DOH Rep),10/08/2014,8.134728,124.11779,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021357,21357,DOH000000000036115,DMO (DOH Rep),9/20/2018,,,,,,,,,,,,,,,,,,,TANGCLAO BARANGAY HEALTH STATION,DMO (DOH Rep),9/20/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),9/20/2018,Government,DMO (DOH Rep),9/20/2018,Local Government Unit,DMO (DOH Rep),9/20/2018,,,,,,,,,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),9/20/2018,100000000,LANAO DEL NORTE,DMO (DOH Rep),9/20/2018,103500000,POONA PIAGAPO,DMO (DOH Rep),9/20/2018,103517000,TANGCLAO,DMO (DOH Rep),9/20/2018,103517027,9204,DMO (DOH Rep),9/20/2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.051376,124.106738,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),9/20/2018,Not Applicable,DMO (DOH Rep),9/20/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000014880,14880,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CAMP III BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,SALVADOR,DMO (DOH Rep),10/08/2014,103518000,CAMP III,DMO (DOH Rep),10/08/2014,103518005,9212,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9394543027,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,UMPA,EULALIA,J.,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,7.924683,123.863707,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000014882,14882,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CURVA-MIAGAO BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,SALVADOR,DMO (DOH Rep),10/08/2014,103518000,CURVA-MIAGAO,DMO (DOH Rep),10/08/2014,103518006,9212,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9352333282,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,LAURIA,CONCHITA,A.,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,7.905667,123.817634,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021363,21363,, ,,, ,,, ,,, ,, ,,, ,,, ,,,DALIGDIGAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,SALVADOR,DMO (DOH Rep),10/08/2014,103518000,DALIGDIGAN,DMO (DOH Rep),10/08/2014,103518007,9212,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,MAMAILAD,ANNABELLE,R.,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,7.88957,123.849203,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000021379,21379,, ,,, ,,, ,,, ,, ,,, ,,, ,,,INASAGAN BARANGAY HEALTH STATION,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),10/08/2014,Government,DMO (DOH Rep),10/08/2014,Local Government Unit,DMO (DOH Rep),10/08/2014, , ,, , ,, , ,,REGION X (NORTHERN MINDANAO),DMO (DOH Rep),10/08/2014,100000000,LANAO DEL NORTE,DMO (DOH Rep),10/08/2014,103500000,SALVADOR,DMO (DOH Rep),10/08/2014,103518000,INASAGAN,DMO (DOH Rep),10/08/2014,103518025,9212,DMO (DOH Rep),10/08/2014, , ,, , ,,+63 9068154969,DMO (DOH Rep),10/08/2014,,,, , ,, , ,, , ,, , ,,MAMAILAD,ANNABELLE,R.,DMO (DOH Rep),10/08/2014,Rural Health Midwife,DMO (DOH Rep),10/08/2014,7.913268,123.850398,NAMRIA (GPS),06/03/2019,high,DOH/KMITS,Active,DMO (DOH Rep),10/08/2014,Not Applicable,DMO (DOH Rep),10/08/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
