Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000026647,26647,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN AGUSTIN NORTE BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 2,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,ARAYAT,DMO (DOH Rep),11/26/2014,35403000,SAN AGUSTIN NORTE,DMO (DOH Rep),11/26/2014,35403020,2012,DOH/KMITS,11/26/2014, , ,, , ,,+63 9994969131,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,ROQUE,FRANCISCA,EMBUDO,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.1630449,120.7795827,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026633,26633,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN AGUSTIN SUR BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,ARAYAT,DMO (DOH Rep),11/26/2014,35403000,SAN AGUSTIN SUR,DMO (DOH Rep),11/26/2014,35403021,2012,DOH/KMITS,11/26/2014, , ,, , ,,+63 9227807088,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,GARCIA,ELAINE,VELAQUEZ,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.1536113,120.776537,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030768,30768,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN ANTONIO BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,ARAYAT,DMO (DOH Rep),11/26/2014,35403000,SAN ANTONIO,DMO (DOH Rep),11/26/2014,35403022,2012,DOH/KMITS,11/26/2014, , ,, , ,,+63 9282169523,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,BAUTISTA,ROWENA,MARIANO,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.152149,120.689169,NAMRIA (GPS),6/19/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026644,26644,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN JUAN BANO BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,ARAYAT,DMO (DOH Rep),11/26/2014,35403000,SAN JUAN BANO,DMO (DOH Rep),11/26/2014,35403026,2012,DOH/KMITS,11/26/2014, , ,, , ,,+63 9289561317,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,ESTAQUIO,REGINA,MIRANDA,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.1714432,120.7660413,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026646,26646,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN MATEO BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 2,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,ARAYAT,DMO (DOH Rep),11/26/2014,35403000,SAN MATEO,DMO (DOH Rep),11/26/2014,35403027,2012,DOH/KMITS,11/26/2014, , ,, , ,,+63 9165061698,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,LACANILAO,LEONILA,MUSNGI,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.2021279,120.7946333,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026627,26627,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN NICOLAS BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 1,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,ARAYAT,DMO (DOH Rep),11/26/2014,35403000,SAN NICOLAS,DMO (DOH Rep),11/26/2014,35403028,2012,DOH/KMITS,11/26/2014, , ,, , ,,+63 9086083104,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,FLORES,FELIZA,BATO,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.1283727,120.7759441,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030769,30769,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SANTO NIÑO TABUAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 2,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,ARAYAT,DMO (DOH Rep),11/26/2014,35403000,SANTO NIÑO TABUAN,DMO (DOH Rep),11/26/2014,35403032,2012,DOH/KMITS,11/26/2014, , ,, , ,,+63 9391634581,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,CABUNGCAL,JOCELYN,QUIMBAO,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.181131,120.800998,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026642,26642,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SUCLAYIN BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,ARAYAT,DMO (DOH Rep),11/26/2014,35403000,SUCLAYIN,DMO (DOH Rep),11/26/2014,35403034,2012,DOH/KMITS,11/26/2014, , ,, , ,,+63 9174752286,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,GAMBOA,AMELIA,RIVERA,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.163295,120.794217,NAMRIA (GPS),6/20/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000026640,26640,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TELEPAYONG BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 3,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,ARAYAT,DMO (DOH Rep),11/26/2014,35403000,TELAPAYONG,DMO (DOH Rep),11/26/2014,35403035,2012,DOH/KMITS,11/26/2014, , ,, , ,,+63 90664416592,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,GARCIA,LEONORA,BULUS,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.1854191,120.6760247,NAMRIA (GPS),6/19/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003618,3618,,,,,,,,,,,,,3PAM121R,,12/15/2013, ,,,,,,BACOLOR RURAL HEALTH UNIT I,DMO (DOH Rep),6/26/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,,,,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,PAMPANGA,DMO (DOH Rep),6/26/2018,35400000,BACOLOR,DMO (DOH Rep),6/26/2018,35404000,CABAMBANGAN (POB.),DMO (DOH Rep),6/26/2018,35404003,2001,DOH/KMITS,6/26/2018,,,,,,,+63 9228038036,DMO (DOH Rep),6/26/2018,,,,,,,RHUBACOLOR@YAHOO.COM,DMO (DOH Rep),6/26/2018,,,,,,,TRINIDAD,JANET,GATUS,DMO (DOH Rep),6/26/2018,Municipal Health Officer,DMO (DOH Rep),6/26/2018,14.996576,120.651456,NAMRIA (GPS),6/17/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003859,3859,,,,,,,,,,,,,3PAM122R,,12/15/2013, ,,,,,,BACOLOR RURAL HEALTH UNIT II,DMO (DOH Rep),6/26/2018,,,,,,,,,,Rural Health Unit,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,ZONE 3,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,PAMPANGA,DMO (DOH Rep),6/26/2018,35400000,BACOLOR,DMO (DOH Rep),6/26/2018,35404000,SAN ISIDRO,DMO (DOH Rep),6/26/2018,35404018,2001,DOH/KMITS,6/26/2018,,,,,,,+63 9259411220,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,GUINTO,JED LOUIE,CUNANAN,DMO (DOH Rep),6/26/2018,Public Health Nurse,DMO (DOH Rep),6/26/2018,15.037762,120.645925,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028615,28615,, ,,, ,,, ,,, ,, ,,, ,,, ,,,CABALANTIAN BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,ZONE 5,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,BACOLOR,DMO (DOH Rep),11/26/2014,35404000,CABALANTIAN,DMO (DOH Rep),11/26/2014,35404002,2001,DOH/KMITS,11/26/2014, , ,, , ,,+63 9054178867,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,VALERIO,AILEENE,NICDAO,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.020448,120.673381,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028611,28611,,,,,,,,,,,,, ,,, ,,,,,,CABETICAN BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 3,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,PAMPANGA,DMO (DOH Rep),6/26/2018,35400000,BACOLOR,DMO (DOH Rep),6/26/2018,35404000,CABETICAN,DMO (DOH Rep),6/26/2018,35404004,2001,DOH/KMITS,6/26/2018,,,,,,,+63 9275330419,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,YUMUL,EUFROCINA,DUYA,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,14.989869,120.649266,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028614,28614,,,,,,,,,,,,, ,,, ,,,,,,MAGLIMAN BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,PUROK 2,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,PAMPANGA,DMO (DOH Rep),6/26/2018,35400000,BACOLOR,DMO (DOH Rep),6/26/2018,35404000,MAGLIMAN,DMO (DOH Rep),6/26/2018,35404010,2001,DOH/KMITS,6/26/2018,,,,,,,+63 9156946468,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,MALANG,CONNIE,GALVEZ,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,15.034586,120.664623,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028613,28613,,,,,,,,,,,,, ,,, ,,,,,,MALIWALU BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,CENTRO,DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,PAMPANGA,DMO (DOH Rep),6/26/2018,35400000,BACOLOR,DMO (DOH Rep),6/26/2018,35404000,MALIWALU,DMO (DOH Rep),6/26/2018,35404011,2001,DOH/KMITS,6/26/2018,,,,,,,+63 9195840607,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,CUNANAN,EDELMIRA,LAXA,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,15.08413,120.607951,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000025680,25680,,,,,,,,,,,,,,,,,,,,,,RICARDO P. RODRIGUEZ MEMORIAL HOSPITAL (ANNEX SPECIALTY HOSPITAL),Regional Office,7/24/2020,,,,,,,,,,Hospital,Regional Office,7/24/2020,Government,Regional Office,7/24/2020,Local Government Unit,Regional Office,7/24/2020,,,,,,,,,,REGION III (CENTRAL LUZON),Regional Office,7/24/2020,30000000,PAMPANGA,Regional Office,7/24/2020,35400000,BACOLOR,Regional Office,7/24/2020,35404000,CABAMBANGAN (POB.),Regional Office,7/24/2020,35404003,2001,Regional Office,7/24/2020,+63 456497899,Regional Office,7/24/2020,,,,+63 9095734319,Regional Office,7/24/2020,+63 9752068893,Regional Office,7/24/2020,,,,,,,,,,,,,MARAY,JINGLE,M.,Regional Office,7/24/2020,Chief of Hospital,Regional Office,7/24/2020,14.999312,120.650966,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,Regional Office,7/24/2020,Not Applicable,Regional Office,7/24/2020,,,,Approved,Level 1,With License,Regional Office,7/24/2020,25,Regional Office,7/24/2020,NHFR WEBSITE
DOH000000000030770,30770,,,,,,,,,,,,, ,,, ,,,,,,SACOP BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,SALOP BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,"PUROK 8, SACOP",DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,PAMPANGA,DMO (DOH Rep),6/26/2018,35400000,BACOLOR,DMO (DOH Rep),6/26/2018,35404000,CALIBUTBUT,DMO (DOH Rep),6/26/2018,35404005,2001,DOH/KMITS,6/26/2018,,,,,,,+63 9195840607,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,CANLAPAN,EDELMERA,,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,15.09981,120.60823,DMO (Android Device),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030771,30771,,,,,,,,,,,,, ,,, ,,,,,,SANTA BARBARA BARANGAY HEALTH STATION,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,CENTRO,DMO (DOH Rep),6/26/2018,SANTA BARBARA MULTIPURPOSE HALL,DMO (DOH Rep),6/26/2018,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,PAMPANGA,DMO (DOH Rep),6/26/2018,35400000,BACOLOR,DMO (DOH Rep),6/26/2018,35404000,SANTA BARBARA,DMO (DOH Rep),6/26/2018,35404020,2001,DOH/KMITS,6/26/2018,,,,,,,+63 9154394912,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,AGUILAR,ESPERANZA,NICDAO,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,15.016681,120.630389,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000028612,28612,,,,,,,,,,,,, ,,, ,,,,,,TRINIDAD HEALTH CENTER,DMO (DOH Rep),6/26/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),6/26/2018,Government,DMO (DOH Rep),6/26/2018,Local Government Unit,DMO (DOH Rep),6/26/2018,,,,"AVOCADO STREET, TRINIDAD VILLAGE",DMO (DOH Rep),6/26/2018,,,,REGION III (CENTRAL LUZON),DMO (DOH Rep),6/26/2018,30000000,PAMPANGA,DMO (DOH Rep),6/26/2018,35400000,BACOLOR,DMO (DOH Rep),6/26/2018,35404000,CALIBUTBUT,DMO (DOH Rep),6/26/2018,35404005,2001,DOH/KMITS,6/26/2018,,,,,,,+63 9195840607,DMO (DOH Rep),6/26/2018,,,,,,,,,,,,,,,,LAXA,EDELMERA,,DMO (DOH Rep),6/26/2018,Rural Health Midwife,DMO (DOH Rep),6/26/2018,14.99652,120.6517,DMO (Android Device),6/26/2018,High,DOH/KMITS,Active,DMO (DOH Rep),6/26/2018,Not Applicable,DMO (DOH Rep),6/26/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030772,30772,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BAMBANG BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,PUROK 5,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,CANDABA,DMO (DOH Rep),11/26/2014,35405000,BAMBANG,DMO (DOH Rep),11/26/2014,35405002,2013,DOH/KMITS,11/26/2014, , ,, , ,,+63 9983734774,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,SANCHEZ,APOLONIA,CUNANAN,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.090291,120.816839,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000030773,30773,, ,,, ,,, ,,, ,, ,,, ,,, ,,,BARANGCA BARANGAY HEALTH STATION,DMO (DOH Rep),11/26/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),11/26/2014,Government,DMO (DOH Rep),11/26/2014,Local Government Unit,DMO (DOH Rep),11/26/2014, , ,,SITIO 2,DMO (DOH Rep),11/26/2014, , ,,REGION III (CENTRAL LUZON),DMO (DOH Rep),11/26/2014,30000000,PAMPANGA,DMO (DOH Rep),11/26/2014,35400000,CANDABA,DMO (DOH Rep),11/26/2014,35405000,BARANGCA,DMO (DOH Rep),11/26/2014,35405003,2013,DOH/KMITS,11/26/2014, , ,, , ,,+63 9064842686,DMO (DOH Rep),11/26/2014,,,, , ,, , ,, , ,, , ,,MENESIS,ABIGAIL, ,DMO (DOH Rep),11/26/2015,Rural Health Midwife,DMO (DOH Rep),11/26/2015,15.116688,120.916406,NAMRIA (GPS),6/18/2018,High,DOH/KMITS,Active,DMO (DOH Rep),11/26/2015,Not Applicable,DMO (DOH Rep),11/26/2015, , ,,Approved,,,,,,,,NHFR WEBSITE
