Facility Code,Health Facility Code Short,Health Facility Code Duplicate 1,Source Duplicate 1,Duplicate 1 Date Collected,Health Facility Code Duplicate 2,Source Duplicate 2,Duplicate 2 Date Collected,Health Facility Code Duplicate 3,Source Duplicate 3,Duplicate 3 Date Collected,Health Facility Code Duplicate 4,Source Duplicate 4,Duplicate 4 Date Collected,SPEED Code,Source SPEED Code,SPEED Code Date Collected,PhilHealth Registration Number,Source Phil Health Code,Phil Health Code Date Collected,Health Facility Authorization/License to Operate,Source LTO Code,LTO Code Date Collected,Facility Name,Source Facility Name,Facility Name Date Collected,Old Health Facility Name 1,Source Old Health Facility Name 1,Old Health Facility Name 1 Date Collected,Old Health Facility Name 2,Source Old Health Facility Name 2,Old Health Facility Name 2 Date Collected,Old Health Facility Name 3,Source Old Health Facility Name 3,Old Health Facility Name 3 Date Collected,Health Facility Type,Source Health Facility Type,Health Facility Type Date Collected,Ownership Major Classification,Source Ownership Major Classification,Ownership Major Classification Date Collected,Ownership Sub-Classification for Government facilities,Source Ownership Sub-Classification for Government facilities,OSC Government Date Collected,Ownership Sub-Classification for private facilities,Source Ownership Sub-Classification for private facilities,OSC Private Date Collected,Street Name and #,Source Street Name and #,Street Name and # Date Collected,Building name and #,Source Building name and #,Building name and # Date Collected,Region Name                                             ,Source Region Name,Region Name Date Collected,Region PSGC,Province Name ,Source Province Name,Province Name  Date Collected,Province PSGC,City/Municipality Name,Source City/Municipality Name,City/Municipality Name Date Collected,City/Municipality PSGC,Barangay Name,Source Barangay Name,Barangay Name Date Collected,Barangay PSGC,Zip Code,Source Zip code,Zip Code Date Collected,Landline Number 1,Source Landline Number 1,Landline Number 1 Date Collected,Landline Number 2,Source Landline Number 2,Landline Number 2 Date Collected,Mobile Number 1,Source Mobile Number,Mobile Number Date Collected,Mobile Number 2,mobile number 2 src,mobile number 2 dt,Fax Number,Source Fax Number,Fax Number Date Collected,Email Address,Source Email Address,Email Address Date Collected,Alternate Email Address,Source Alternate Email Address,Alternate Email Address Date Collected,Official Website,Source Official Website,Official Website Date Collected,Facility Head: Last Name,Facility Head: First Name,Facility Head: Middle Name,Source Facility Head,Facility Head Date Collected,Facility Head: Position,Source Facility Head: Position,Facility Head: Position Date Collected,Latitude,Longitude,Source Latitude/Longitude,Latitude/Longitude Coord Date Collected,Precision Latitude/Longitude,Source Precision Latitude/Longitude,Health Facility Status in the database,Source Health Facility Status in the database,Health Facility Status in the database Date Collected,Reason for Inactive,Source Reason for Inactive,Reason for Inactive Date Collected,Comments,Source Comments,Comments Date Collected,Approval Status,Service Capability,Licensing Status,Licensing Status Source,Licensing Status Date Collected,Bed Capacity,Bed Capacity Source,Bed Capacity Date Collected,Request Source
DOH000000000023996,23996,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TUGAS BARANGAY HEALTH STATION,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,LEYTE,DMO (DOH Rep),6/25/2014,83700000,TABANGO,DMO (DOH Rep),6/25/2014,83745000,TUGAS,DMO (DOH Rep),6/25/2014,83745014,6536,DOH/KMITS,6/25/2014, , ,, , ,,9472269326,DMO (DOH Rep),6/25/2014,,,, , ,, , ,, , ,, , ,,REVALDE,MARIA VERNADEL,S. ,DMO (DOH Rep),6/25/2014,Rural Health Midwife,DMO (DOH Rep),6/25/2014,11.33461,124.344848,NAMRIA (GPS),09/02/2016,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037356,37356,,,,,,,,,,,,,,,,,,,08-210-20-BH-1,Regional Office,05/09/2020,RURAL HEALTH UNIT TABONTABON - BIRTHING FACILITY,Regional Office,05/09/2020,,,,,,,,,,Birthing Home,Regional Office,05/09/2020,Government,Regional Office,05/09/2020,Local Government Unit,Regional Office,05/09/2020,,,,RIZAL,Regional Office,05/09/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,05/09/2020,80000000,LEYTE,Regional Office,05/09/2020,83700000,TABONTABON,Regional Office,05/09/2020,83746000,DISTRICT II POB. (RIZAL),Regional Office,05/09/2020,83746014,6504,Regional Office,05/09/2020,,,,,,,+63 9177102527,Regional Office,05/09/2020,,,,,,,rhutabon@gmail.com,Regional Office,05/09/2020,,,,,,,CAIMOY,ROSAL,CINCO,Regional Office,05/09/2020,Other,Regional Office,05/09/2020,11.042372,124.964015,NAMRIA (GPS),8/26/2016,High,DOH/KMITS,Active,Regional Office,05/09/2020,Not Applicable,Regional Office,05/09/2020,,,,Approved,,With License,Regional Office,05/09/2020,5,Regional Office,05/09/2020,NHFR WEBSITE
DOH000000000010024,10024,, ,,, ,,, ,,, ,, ,,, ,,, ,,,TABONTABON MAIN HEALTH CENTER,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,LEYTE,DMO (DOH Rep),6/25/2014,83700000,TABONTABON,DMO (DOH Rep),6/25/2014,83746000,DISTRICT III POB. (BONIFACIO),DMO (DOH Rep),6/25/2014,83746015,6504,DOH/KMITS,6/25/2014, , ,, , ,, , ,,,,, , ,, , ,, , ,, , ,,GABRIELES,AL,A.,DMO (DOH Rep),6/25/2014,Rural Health Midwife,DMO (DOH Rep),6/25/2014,11.0420103,124.9647675,DOH Rep (Google Map),6/25/2014,Medium,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000001889,1889,DOH000000000011816,DOH/KMITS,07/01/2013,, ,,, ,,, ,, ,,, ,,, ,,,TABONTABON RURAL HEALTH UNIT,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,Rural Health Unit,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,LEYTE,DMO (DOH Rep),6/25/2014,83700000,TABONTABON,DMO (DOH Rep),6/25/2014,83746000,DISTRICT III POB. (BONIFACIO),DMO (DOH Rep),6/25/2014,83746015,6504,DOH/KMITS,6/25/2014, , ,, , ,, , ,,,,, , ,,rosalcinco@ahoo.com,DMO (DOH Rep),6/25/2014, , ,, , ,,CAIMOY,ROSAL,CINCO,DMO (DOH Rep),6/25/2014,Municipal Health Officer,DMO (DOH Rep),6/25/2014,11.042172,124.964215,NAMRIA (GPS),8/26/2016,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000010033,10033,, ,,, ,,, ,,, ,, ,,, ,,, ,,,SAN PABLO (MOOC) BARANGAY HEALTH STATION,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,Barangay Health Station,DMO (DOH Rep),6/25/2014,Government,DMO (DOH Rep),6/25/2014,Local Government Unit,DMO (DOH Rep),6/25/2014, , ,, , ,, , ,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),6/25/2014,80000000,LEYTE,DMO (DOH Rep),6/25/2014,83700000,TABONTABON,DMO (DOH Rep),6/25/2014,83746000,SAN PABLO (MOOC),DMO (DOH Rep),6/25/2014,83746017,6504,DOH/KMITS,6/25/2014, , ,, , ,,9279545122,DMO (DOH Rep),6/25/2014,,,, , ,, , ,, , ,, , ,,LAUZON,NELIA,F.,DMO (DOH Rep),6/25/2014,Rural Health Midwife,DMO (DOH Rep),6/25/2014,11.0254803,124.9516373,WHO (GPS),7/15/2014,High,DOH/KMITS,Active,DMO (DOH Rep),6/25/2014,Not Applicable,DMO (DOH Rep),6/25/2014, , ,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037149,37149,,,,,,,,,,,,,,,,,,,08-016-20-CL-2,Regional Office,4/27/2020,LABLINES 88 DIAGNOSTIC CENTER,Regional Office,4/27/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,4/27/2020,Private,Regional Office,4/27/2020,,,,Single Proprietorship,Regional Office,,JUSTICE ROMUALDEZ STREET,Regional Office,4/27/2020,,,,REGION VIII (EASTERN VISAYAS),,,80000000,LEYTE,Regional Office,4/27/2020,83700000,TACLOBAN CITY (Capital),Regional Office,4/27/2020,83747000,BARANGAY   6,Regional Office,4/27/2020,83747012,6500,Regional Office,4/27/2020,,,,,,,+63 9355794676,Regional Office,4/27/2020,,,,,,,,,,,,,,,,,,,,,,,,11.24489,125.00387,,02/12/2019,Medium,DOH/KMITS,Active,Regional Office,4/27/2020,Not Applicable,Regional Office,4/27/2020,,,,Approved,,With License,Regional Office,4/27/2020,,,,NHFR WEBSITE
DOH000000000035808,35808,,,,,,,,,,,,,,,,,,,,,,JE PALANOG BARANGAY HEALTH STATION,DMO (DOH Rep),8/17/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/17/2018,Government,DMO (DOH Rep),8/17/2018,Local Government Unit,DMO (DOH Rep),8/17/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/17/2018,80000000,LEYTE,DMO (DOH Rep),8/17/2018,83700000,TACLOBAN CITY (Capital),DMO (DOH Rep),8/17/2018,83747000,BARANGAY  12 (PALANOG RESETTLEMENT),DMO (DOH Rep),8/17/2018,83747032,6500,DMO (DOH Rep),8/17/2018,,,,,,,,,,,,,,,,,,,,,,,,,OREJOLA,ROSINE,CABOBOY,DMO (DOH Rep),8/17/2018,Rural Health Midwife,DMO (DOH Rep),8/17/2018,11.246963,124.954103,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),8/17/2018,Not Applicable,DMO (DOH Rep),8/17/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000037236,37236,,,,,,,,,,,,,,,,,,,08-002-20-CL-2,Regional Office,4/24/2020,SNB DIAGNOSTICS AND DRUG TESTING CLINIC,Regional Office,4/24/2020,,,,,,,,,,Drug Testing Laboratory,Regional Office,4/24/2020,Private,Regional Office,4/24/2020,,,,Single Proprietorship,Regional Office,4/24/2020,179 P. BURGOS STREET,Regional Office,4/24/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,4/24/2020,80000000,LEYTE,Regional Office,4/24/2020,83700000,TACLOBAN CITY (Capital),Regional Office,4/24/2020,83747000,BARANGAY  20,Regional Office,4/24/2020,83747041,6500,Regional Office,4/24/2020,+63 53 881776,Regional Office,4/24/2020,,,,,,,,,,,,,,,,,,,,,,NOGAL,KRISTA JERICA,O.,Regional Office,4/24/2020,Other,Regional Office,4/24/2020,11.243798,125.000849,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,Regional Office,4/24/2020,Not Applicable,Regional Office,4/24/2020,,,,Approved,,With License,Regional Office,4/24/2020,,,,NHFR WEBSITE
DOH000000000002982,2982,DOH000000000009125,DOH/KMITS,07/01/2013,,,,,,,,,,,,,,,,,,,TACLOBAN CITY HEALTH OFFICE MULTI-SERVICES CLINIC,DMO (DOH Rep),07/10/2018,TACLOBAN CITY HEALTH OFFICE,DMO (DOH Rep),07/10/2018,,,,,,,City Health Office,DMO (DOH Rep),07/10/2018,Government,DMO (DOH Rep),07/10/2018,Local Government Unit,DMO (DOH Rep),07/10/2018,,,,KALIHURAW HILL,DMO (DOH Rep),07/10/2018,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),07/10/2018,80000000,LEYTE,DMO (DOH Rep),07/10/2018,83700000,TACLOBAN CITY (Capital),DMO (DOH Rep),07/10/2018,83747000,BARANGAY  25,,,83747047,6500,DOH/KMITS,07/10/2018,+63 538325616,DMO (DOH Rep),07/10/2018,,,,,,,,,,,,,mainchotacloban@gmail.com,DMO (DOH Rep),07/10/2018,,,,,,,OPINION,"JAIME, JR.",MONTILLANO,DMO (DOH Rep),07/10/2018,City Health Officer,DMO (DOH Rep),07/10/2018,11.243438,125.007089,NAMRIA (GPS),09/02/2016,High,DOH/KMITS,Active,DMO (DOH Rep),07/10/2018,Not Applicable,DMO (DOH Rep),07/10/2018,,,,Approved,,Not Applicable,DMO (DOH Rep),07/10/2018,,,,NHFR WEBSITE
DOH000000000038152,38152,,,,,,,,,,,,,,,,,,,,,,TACLOBAN DIALYSIS CARE INC.,Regional Office,03/09/2020,,,,,,,,,,Dialysis Clinic,Regional Office,03/09/2020,Private,Regional Office,03/09/2020,,,,,,,306 REAL STREET,Regional Office,03/09/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,03/09/2020,80000000,LEYTE,Regional Office,03/09/2020,83700000,TACLOBAN CITY (Capital),Regional Office,03/09/2020,83747000,BARANGAY  31,Regional Office,03/09/2020,83747053,6500,Regional Office,03/09/2020,+63 538323386,Regional Office,03/09/2020,,,,+63 9776925714,Regional Office,03/09/2020,,,,,,,taclobandialysiscare@yahoo.com,Regional Office,03/09/2020,,,,,,,CHU,CATHERINE,ACODESIN,Regional Office,03/09/2020,Medical Director,Regional Office,03/09/2020,11.239934,125.00517,DOH/KMITS (Google Map),12/22/2020,Medium,DOH/KMITS,Active,Regional Office,03/09/2020,,,,,,,Approved,,With License,Regional Office,03/09/2020,,,,NHFR WEBSITE
DOH000000000037234,37234,,,,,,,,,,,,,,,,,,,08-012-20-CL-2,Regional Office,4/27/2020,REGION 8 HEALER'S INITIATIVE DIAGNOSTIC LABORATORY AND POLYCLINIC,Regional Office,4/27/2020,,,,,,,,,,Drug Testing Laboratory,Regional Office,4/27/2020,Private,Regional Office,4/27/2020,,,,Corporation,Regional Office,4/27/2020,"CORNER AVENIDA VETERANOS AND STO. NINO, 203",Regional Office,4/27/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,4/27/2020,80000000,LEYTE,Regional Office,4/27/2020,83700000,TACLOBAN CITY (Capital),Regional Office,4/27/2020,83747000,BARANGAY  32,Regional Office,4/27/2020,83747054,6500,Regional Office,4/27/2020,+63 538883318,Regional Office,4/27/2020,,,,,,,,,,,,,,,,,,,,,,DIAMANTE,BELEN,C,Regional Office,4/27/2020,Other,Regional Office,4/27/2020,11.240841,125.002679,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,Regional Office,4/27/2020,Not Applicable,Regional Office,4/27/2020,,,,Approved,,With License,Regional Office,4/27/2020,,,,NHFR WEBSITE
DOH000000000038655,38655,,,,,,,,,,,,,,,,,,,08-049-20-CL-2,Regional Office,05/05/2020,SIAO DIAGNOSTIC CENTER,Regional Office,05/05/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,05/05/2020,Private,Regional Office,05/05/2020,,,,,,,STO. NIÑO,Regional Office,05/05/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,05/05/2020,80000000,LEYTE,Regional Office,05/05/2020,83700000,TACLOBAN CITY (Capital),Regional Office,05/05/2020,83747000,BARANGAY  32,Regional Office,05/05/2020,83747054,6500,Regional Office,05/05/2020,,,,,,,,,,,,,,,,,,,,,,,,,CUSTODIO,AIDETA,B.,Regional Office,05/05/2020,Other,Regional Office,05/05/2020,11.24074177,125.0020994,DOH/KMITS (Google Map),12/22/2020,Medium,DOH/KMITS,Active,Regional Office,05/05/2020,Not Applicable,Regional Office,05/05/2020,,,,Approved,,With License,Regional Office,05/05/2020,,,,NHFR WEBSITE
DOH000000000034279,34279,,,,,,,,,,,,,,,,P08025068,DMO (DOH Rep),11/23/2017,,,,MASA HEALTH SERVICE UNIT,DMO (DOH Rep),11/23/2017,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),11/23/2017,Government,DMO (DOH Rep),11/23/2017,Local Government Unit,DMO (DOH Rep),11/23/2017,,,,TARCELA STREET,DMO (DOH Rep),11/23/2017,"SECOND FLOOR NORTH WING BUILDING, TACLOBAN CITY PUBLIC MARKET",DMO (DOH Rep),11/23/2017,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),11/23/2017,80000000,LEYTE,DMO (DOH Rep),11/23/2017,83700000,TACLOBAN CITY (Capital),DMO (DOH Rep),11/23/2017,83747000,BARANGAY  37,DMO (DOH Rep),11/23/2017,83747060,6500,DMO (DOH Rep),11/23/2017,,,,,,,+63 9994135587,DMO (DOH Rep),11/23/2017,,,,,,,masahealthserviceunit@gmail.com,DMO (DOH Rep),11/23/2017,,,,,,,FABRIGAS,GLORIA,ENRIQUEZ,DMO (DOH Rep),11/23/2017,Medical Officer,DMO (DOH Rep),11/23/2017,11.234192,124.983312,CHD (GPS),11/23/2017,Medium,DOH/KMITS,Active,DMO (DOH Rep),11/23/2017,Not Applicable,DMO (DOH Rep),11/23/2017,"MASA Health Service Unit is Philhealth Accredited as Primary Care Benefit Provider and categorized as Primary Health Clinic. However, facility is not directly a part of the City Health Office but under the City Mayor's Office. It operates to provide special health care services such as medical consultation",DMO (DOH Rep),11/23/2017,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009157,9157,,,,,,,,,,,,, ,,, ,,,,,,SEAWALL BARANGAY HEALTH STATION,DMO (DOH Rep),8/17/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/17/2018,Government,DMO (DOH Rep),8/17/2018,Local Government Unit,DMO (DOH Rep),8/17/2018,,,,SEAWALL,DMO (DOH Rep),8/17/2018,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/17/2018,80000000,LEYTE,DMO (DOH Rep),8/17/2018,83700000,TACLOBAN CITY (Capital),DMO (DOH Rep),8/17/2018,83747000,BARANGAY  37,DMO (DOH Rep),8/17/2018,83747060,6500,DOH/KMITS,8/17/2018,,,,,,,,,,,,,,,,,,,,,,,,,CONGE,ANNA LIZA,BOHOL,DMO (DOH Rep),8/17/2018,Rural Health Midwife,DMO (DOH Rep),8/17/2018,11.247381,124.996256,NAMRIA (GPS),09/02/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/17/2018,Not Applicable,DMO (DOH Rep),8/17/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000035812,35812,,,,,,,,,,,,,,,,,,,,,,PALANOG RESETTLEMENT BARANGAY HEALTH STATION,DMO (DOH Rep),8/17/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/17/2018,Government,DMO (DOH Rep),8/17/2018,Local Government Unit,DMO (DOH Rep),8/17/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/17/2018,80000000,LEYTE,DMO (DOH Rep),8/17/2018,83700000,TACLOBAN CITY (Capital),DMO (DOH Rep),8/17/2018,83747000,BARANGAY  37-A,DMO (DOH Rep),8/17/2018,83747061,6500,DMO (DOH Rep),8/17/2018,,,,,,,,,,,,,,,,,,,,,,,,,OREJOLA,ROSINE,CABOBOY,DMO (DOH Rep),8/17/2018,Rural Health Midwife,DMO (DOH Rep),8/17/2018,11.25423,124.952543,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),8/17/2018,Not Applicable,DMO (DOH Rep),8/17/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000003542,3542,,,,,,,,,,,,,8TAC004H,,12/15/2013,,,,08-0115-20-H3-2,Regional Office,7/22/2020,DIVINE WORD HOSPITAL,Regional Office,7/22/2020,"ST. ARNOLD MEDICAL MISSION, INC.",Regional Office,7/22/2020,,,,,,,Hospital,Regional Office,7/22/2020,Private,Regional Office,7/22/2020,,,,,,,AVENIDA VETERANOS,Regional Office,7/22/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,7/22/2020,80000000,LEYTE,Regional Office,7/22/2020,83700000,TACLOBAN CITY (Capital),Regional Office,7/22/2020,83747000,BARANGAY  44-A,Regional Office,7/22/2020,83747071,6500,Regional Office,7/22/2020,+63 533212308,Regional Office,7/22/2020,+63 533257211,Regional Office,7/22/2020,,,,,,,,,,,,,,,,,,,ASOY,GIL,A.,Regional Office,7/22/2020,Chief of Hospital,Regional Office,7/22/2020,11.241341,125.000165,NAMRIA (GPS),3/21/2019,High,DOH/KMITS,Active,Regional Office,7/22/2020,Not Applicable,Regional Office,7/22/2020,,,,Approved,Level 3,With License,Regional Office,7/22/2020,179,Regional Office,7/22/2020,NHFR WEBSITE
DOH000000000037223,37223,,,,,,,,,,,,,,,,,,,08-0311-20-PIBS-R,Regional Office,05/06/2020,DIVINE WORD HOSPITAL,Regional Office,05/06/2020,,,,,,,,,,Drug Testing Laboratory,Regional Office,05/06/2020,Private,Regional Office,05/06/2020,,,,Religious,Regional Office,05/06/2020,AVENIDA VETERANOS STREET,Regional Office,05/06/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,05/06/2020,80000000,LEYTE,Regional Office,05/06/2020,83700000,TACLOBAN CITY (Capital),Regional Office,05/06/2020,83747000,BARANGAY  44-A,Regional Office,05/06/2020,83747071,6500,Regional Office,05/06/2020,,,,,,,,,,,,,,,,,,,,,,,,,ABANILLA,LORENZON,M.,Regional Office,05/06/2020,Other,Regional Office,05/06/2020,11.241341,125.000165,NAMRIA (GPS),3/21/2019,High,DOH/KMITS,Active,Regional Office,05/06/2020,Not Applicable,Regional Office,05/06/2020,,,,Approved,,With License,Regional Office,05/06/2020,,,,NHFR WEBSITE
DOH000000000035807,35807,,,,,,,,,,,,,,,,,,,,,,YOUNGFIELD BARANGAY HEALTH STATION,DMO (DOH Rep),8/17/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/17/2018,Government,DMO (DOH Rep),8/17/2018,Local Government Unit,DMO (DOH Rep),8/17/2018,,,,,,,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/17/2018,80000000,LEYTE,DMO (DOH Rep),8/17/2018,83700000,TACLOBAN CITY (Capital),DMO (DOH Rep),8/17/2018,83747000,BARANGAY  49,DMO (DOH Rep),8/17/2018,83747076,6500,DMO (DOH Rep),8/17/2018,,,,,,,,,,,,,,,,,,,,,,,,,RONDA,ELENA,,DMO (DOH Rep),8/17/2018,Rural Health Midwife,DMO (DOH Rep),8/17/2018,11.237851,124.999593,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,DMO (DOH Rep),8/17/2018,Not Applicable,DMO (DOH Rep),8/17/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000009133,9133,,,,,,,,,,,,, ,,, ,,,,,,MAGALLANES BARANGAY HEALTH STATION,DMO (DOH Rep),8/17/2018,,,,,,,,,,Barangay Health Station,DMO (DOH Rep),8/17/2018,Government,DMO (DOH Rep),8/17/2018,Local Government Unit,DMO (DOH Rep),8/17/2018,,,,MAGALLANES,DMO (DOH Rep),8/17/2018,,,,REGION VIII (EASTERN VISAYAS),DMO (DOH Rep),8/17/2018,80000000,LEYTE,DMO (DOH Rep),8/17/2018,83700000,TACLOBAN CITY (Capital),DMO (DOH Rep),8/17/2018,83747000,BARANGAY  52,DMO (DOH Rep),8/17/2018,83747081,6500,DOH/KMITS,8/17/2018,,,,,,,,,,,,,,,,,,,,,,,,,LANANTE,VIRGILIA,DE PAZ,DMO (DOH Rep),8/17/2018,Rural Health Midwife,DMO (DOH Rep),8/17/2018,11.235732,125.004661,NAMRIA (GPS),09/01/2016,High,DOH/KMITS,Active,DMO (DOH Rep),8/17/2018,Not Applicable,DMO (DOH Rep),8/17/2018,,,,Approved,,,,,,,,NHFR WEBSITE
DOH000000000038658,38658,,,,,,,,,,,,,,,,,,,08-1084-20-PIBS-R,Regional Office,05/06/2020,UNITED SHALOM MEDICAL CENTER INC.,Regional Office,05/06/2020,,,,,,,,,,Drug Testing Laboratory,Regional Office,05/06/2020,Private,Regional Office,05/06/2020,,,,Corporation,Regional Office,05/06/2020,REAL,Regional Office,05/06/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,05/06/2020,80000000,LEYTE,Regional Office,05/06/2020,83700000,TACLOBAN CITY (Capital),Regional Office,05/06/2020,83747000,BARANGAY  54,Regional Office,05/06/2020,83747083,6500,Regional Office,05/06/2020,+63 538321169,Regional Office,05/06/2020,,,,,,,,,,,,,,,,,,,,,,UDTOHAN,MIGUEL,T.,Regional Office,05/06/2020,Other,Regional Office,05/06/2020,11.233064,125.002667,DOH/KMITS (Google Map),12/22/2020,Medium,DOH/KMITS,Active,Regional Office,05/05/2020,Not Applicable,Regional Office,05/05/2020,,,,Approved,,With License,Regional Office,05/06/2020,,,,NHFR WEBSITE
DOH000000000037212,37212,,,,,,,,,,,,,,,,,,,08-031-20-CL-2,Regional Office,05/04/2020,"UNITED SHALOM MEDICAL CENTER, INC.",Regional Office,05/04/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,05/04/2020,Private,Regional Office,05/04/2020,,,,Religious,Regional Office,05/04/2020,REAL STREET,Regional Office,05/04/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,05/04/2020,80000000,LEYTE,Regional Office,05/04/2020,83700000,TACLOBAN CITY (Capital),Regional Office,05/04/2020,83747000,BARANGAY  54,,,83747083,6500,Regional Office,05/04/2020,+63 538321169,Regional Office,05/04/2020,,,,,,,,,,,,,UIHMlab2016@gmail.com,Regional Office,05/04/2020,,,,,,,SAMOSA,MA. CECILIA,D.,Regional Office,05/04/2020,Other,Regional Office,05/04/2020,11.233264,125.002467,DOH/KMITS (Google Map),12/22/2020,Medium,DOH/KMITS,Active,Regional Office,05/04/2020,Not Applicable,Regional Office,05/04/2020,,,,Approved,,With License,Regional Office,05/04/2020,,,,NHFR WEBSITE
DOH000000000037138,37138,,,,,,,,,,,,,,,,,,,08-036-20-CL-2,Regional Office,05/05/2020,HI PRECISION CLINICAL LABORATORY,Regional Office,05/05/2020,,,,,,,,,,General Clinic Laboratory,Regional Office,05/05/2020,Private,Regional Office,05/05/2020,,,,Single Proprietorship,Regional Office,05/05/2020,COR. REAL ADN DADIZON STREET,Regional Office,05/05/2020,,,,REGION VIII (EASTERN VISAYAS),Regional Office,05/05/2020,80000000,LEYTE,Regional Office,05/05/2020,83700000,TACLOBAN CITY (Capital),Regional Office,05/05/2020,83747000,BARANGAY  56,Regional Office,05/05/2020,83747085,6500,Regional Office,05/05/2020,,,,,,,+63 9173239512,Regional Office,05/05/2020,,,,,,,,,,,,,,,,,,,,,,,,11.230189,125.00224,DOH/KMITS (Barangay Centroid),12/22/2020,Low,DOH/KMITS,Active,Regional Office,05/05/2020,Not Applicable,Regional Office,05/05/2020,,,,Approved,,With License,Regional Office,05/05/2020,,,,NHFR WEBSITE
